-43454.5429687	-7181.8178710	-49081.6289062
-43363.6367187	-7363.6362304	-48979.5898437
-43636.3632812	-7363.6362304	-49387.7578125
-43181.8203125	-6909.0908203	-48979.5898437
-43636.3632812	-6909.0908203	-49285.7148437
-43090.9062500	-7181.8178710	-49081.6289062
-43181.8203125	-7363.6362304	-49387.7578125
-43545.4570312	-7272.7270507	-49183.6757812
-43545.4570312	-7363.6362304	-48673.4687500
-43272.7265625	-6909.0908203	-49183.6757812
-43545.4570312	-7181.8178710	-49081.6289062
-43272.7265625	-7000.0000000	-48877.5507812
-43727.2734375	-6727.2729492	-48877.5507812
-43454.5429687	-6727.2729492	-48877.5507812
-43636.3632812	-7090.9091796	-48673.4687500
-43818.1796875	-6181.8178710	-48979.5898437
-43909.0937500	-6909.0908203	-48673.4687500
-44090.9062500	-6454.5449218	-48469.3867187
-44545.4531250	-6818.1821289	-48469.3867187
-44727.2734375	-6454.5449218	-48163.2656250
-45000.0000000	-6090.9091796	-47551.0234375
-46090.9062500	-6636.3627929	-47040.8164062
-47272.7265625	-7818.1821289	-46428.5703125
-49363.6367187	-10272.7265625	-45204.0820312
-51727.2734375	-12818.1816406	-43979.5898437
-53454.5468750	-15454.5458984	-42857.1445312
-55727.2734375	-18545.4531250	-40816.3242187
-57090.9062500	-21090.9082031	-38979.5898437
-58727.2734375	-22818.1816406	-37551.0234375
-59636.3671875	-23636.3632812	-36428.5703125
-60272.7265625	-24454.5468750	-35918.3671875
-61181.8203125	-25181.8183593	-34591.8359375
-61818.1835937	-25818.1796875	-34081.6289062
-62000.0000000	-26636.3652343	-33979.5898437
-61636.3632812	-26090.9082031	-34897.9609375
-61454.5468750	-26090.9082031	-36020.4101562
-60636.3632812	-25545.4531250	-36734.6953125
-60090.9101562	-25090.9082031	-38163.2656250
-58454.5429687	-23363.6367187	-40510.2031250
-55636.3632812	-19909.0917968	-43877.5507812
-52636.3593750	-16818.1816406	-46530.6132812
-50090.9062500	-12454.5458984	-48367.3476562
-47818.1796875	-7181.8178710	-48775.5078125
-46545.4570312	-2000.0000000	-48265.3046875
-45545.4570312	2454.5454101	-46734.6953125
-45181.8164062	6727.2729492	-44897.9570312
-45090.9062500	10363.6357421	-42857.1445312
-45181.8164062	13454.5458984	-40510.2031250
-45272.7226562	15818.1816406	-38367.3476562
-45090.9062500	18272.7285156	-35918.3671875
-45272.7226562	20636.3632812	-33163.2656250
-45272.7226562	23181.8183593	-30510.2050781
-45272.7226562	25363.6367187	-27142.8593750
-45090.9062500	26909.0917968	-24183.6738281
-45272.7226562	28272.7285156	-21530.6113281
-45454.5468750	29181.8183593	-19183.6738281
-45818.1835937	30090.9101562	-16122.4482421
-45818.1835937	30909.0917968	-14387.7558593
-44727.2734375	31727.2714843	-12346.9394531
-44363.6367187	32545.4511718	-11734.6943359
-43363.6367187	33272.7265625	-11530.6123046
-42090.9062500	33545.4570312	-11530.6123046
-40636.3632812	34454.5429687	-12142.8574218
-37727.2734375	34727.2734375	-14183.6728515
-34727.2734375	35818.1796875	-16020.4082031
-30636.3632812	36636.3632812	-17551.0195312
-26181.8164062	37454.5429687	-18979.5917968
-21454.5468750	37000.0000000	-20714.2871093
-15727.2734375	36545.4570312	-22755.1015625
-10272.7265625	35454.5429687	-24693.8789062
-5272.7270507	34000.0000000	-26938.7753906
-454.5454406	31363.6367187	-28877.5507812
3090.9089355	28545.4531250	-31428.5722656
6454.5449218	25090.9082031	-34285.7187500
9000.0000000	20818.1816406	-37653.0625000
10272.7265625	17727.2714843	-40612.2421875
9454.5449218	14545.4541015	-43469.3867187
6454.5449218	12272.7275390	-46836.7343750
2545.4545898	9909.0908203	-49897.9609375
-2000.0000000	7545.4550781	-53061.2226562
-6545.4541015	5636.3632812	-54693.8789062
-10636.3642578	3545.4545898	-56326.5312500
-14181.8183593	1727.2727050	-57040.8164062
-17909.0898437	545.4545898	-57040.8164062
-21363.6367187	90.9090957	-57142.8593750
-24909.0917968	-181.8181915	-56632.6562500
-26909.0917968	-363.6363830	-56020.4101562
-30272.7285156	-363.6363830	-55204.0820312
-33545.4570312	-909.0908813	-54081.6289062
-38181.8164062	-2818.1816406	-52448.9804687
-42636.3632812	-3181.8181152	-51020.4101562
-46727.2734375	-3727.2729492	-48265.3046875
-50090.9062500	-4272.7275390	-45816.3242187
-52727.2734375	-4181.8183593	-43367.3476562
-54363.6406250	-4181.8183593	-41836.7343750
-54636.3632812	-4272.7275390	-41734.6914062
-55000.0000000	-5181.8178710	-41326.5312500
-54818.1835937	-6181.8178710	-41632.6523437
-54818.1835937	-6727.2729492	-41836.7343750
-54363.6406250	-6636.3627929	-42551.0234375
-53818.1835937	-6545.4541015	-42551.0234375
-53636.3671875	-6727.2729492	-43061.2226562
-52545.4531250	-6000.0000000	-43673.4687500
-50454.5429687	-4818.1816406	-45000.0000000
-46454.5429687	-3909.0910644	-47448.9804687
-42363.6367187	-2545.4545898	-49285.7148437
-36727.2734375	-1090.9091796	-51428.5742187
-31272.7285156	90.9090957	-53061.2226562
-24909.0917968	1636.3635253	-54285.7187500
-18363.6367187	2909.0910644	-54183.6757812
-12818.1816406	3909.0910644	-53775.5117187
-7454.5458984	3727.2729492	-53571.4257812
-2909.0910644	3545.4545898	-52551.0195312
1454.5455322	4090.9089355	-51122.4531250
5000.0000000	4090.9089355	-50204.0781250
9454.5449218	4090.9089355	-48367.3476562
13636.3642578	3727.2729492	-45816.3242187
17909.0898437	4272.7275390	-43061.2226562
21272.7285156	4272.7275390	-39795.9179687
23363.6367187	4909.0908203	-37040.8164062
24727.2714843	5727.2729492	-35204.0820312
25090.9082031	6363.6362304	-33979.5898437
24545.4550781	7454.5458984	-34183.6757812
23090.9101562	7909.0908203	-35714.2851562
20000.0000000	8545.4550781	-38673.4687500
15363.6367187	8363.6367187	-42551.0234375
10181.8183593	7181.8178710	-46122.4492187
4181.8183593	6727.2729492	-49285.7148437
-2454.5454101	7272.7270507	-51326.5312500
-7545.4550781	8454.5458984	-51224.4882812
-11181.8183593	11636.3642578	-49897.9609375
-13818.1816406	15272.7275390	-47142.8554687
-16818.1816406	19000.0000000	-44183.6757812
-21000.0000000	22909.0917968	-39897.9609375
-25363.6367187	26090.9082031	-35000.0000000
-29272.7265625	27727.2734375	-30714.2851562
-32727.2714843	29454.5449218	-25918.3671875
-34363.6367187	30636.3632812	-21836.7343750
-36181.8203125	31363.6367187	-18775.5117187
-37454.5429687	31909.0898437	-15510.2041015
-38909.0898437	31727.2714843	-13979.5917968
-40818.1796875	31363.6367187	-12142.8574218
-42454.5468750	30272.7285156	-10816.3271484
-44454.5429687	29000.0000000	-10408.1630859
-47545.4531250	27090.9101562	-11632.6533203
-49727.2734375	24636.3632812	-12346.9394531
-52999.9960937	21545.4531250	-12244.8974609
-57545.4531250	16727.2734375	-13061.2236328
-62000.0000000	10090.9091796	-14183.6728515
-65272.7265625	3636.3635253	-15816.3261718
-66727.2734375	-2545.4545898	-18673.4687500
-66909.0937500	-9000.0000000	-22346.9394531
-66636.3671875	-16000.0000000	-26224.4902343
-65000.0000000	-22090.9082031	-29795.9179687
-61818.1835937	-28909.0898437	-34795.9179687
-57454.5429687	-34909.0937500	-39387.7578125
-51545.4531250	-37636.3632812	-44489.7968750
-46818.1796875	-36818.1835937	-48571.4296875
-42545.4570312	-33636.3632812	-52244.8945312
-38363.6367187	-28090.9101562	-55102.0390625
-34000.0000000	-20454.5468750	-56938.7734375
-30363.6386718	-13000.0000000	-57244.8945312
-26363.6367187	-3090.9089355	-55714.2851562
-22363.6367187	5000.0000000	-53163.2656250
-19363.6367187	12727.2724609	-49081.6289062
-16818.1816406	19636.3632812	-43979.5898437
-17272.7285156	24272.7285156	-39285.7148437
-17818.1816406	28545.4531250	-33571.4257812
-18181.8183593	32363.6367187	-27346.9394531
-18181.8183593	34636.3632812	-22244.8984375
-17454.5468750	36363.6367187	-16734.6933593
-17000.0000000	37909.0937500	-10714.2861328
-15454.5458984	38545.4531250	-4489.7958984
-13727.2734375	38545.4531250	714.2857055
-12454.5458984	38636.3632812	4285.7148437
-10909.0908203	38181.8164062	6530.6118164
-9454.5449218	38545.4531250	6632.6528320
-9272.7265625	38636.3632812	5714.2856445
-9181.8183593	38454.5429687	5000.0000000
-10000.0000000	38636.3632812	3775.5102539
-10363.6357421	38909.0898437	2448.9797363
-10545.4541015	38818.1796875	816.3264770
-12909.0898437	38818.1796875	-1938.7755126
-15909.0908203	39090.9101562	-5714.2856445
-19454.5449218	37545.4570312	-8775.5097656
-23090.9101562	37000.0000000	-12142.8574218
-27454.5468750	35636.3632812	-15612.2441406
-31818.1816406	33363.6367187	-19081.6328125
-36090.9101562	30363.6386718	-23061.2246093
-38909.0898437	27272.7285156	-26224.4902343
-42000.0000000	23454.5468750	-30408.1621093
-44818.1796875	17909.0898437	-35204.0820312
-46363.6367187	11818.1816406	-39081.6328125
-46818.1796875	6000.0000000	-43163.2656250
-46090.9062500	0.0000000	-47142.8554687
-43181.8203125	-6000.0000000	-51734.6914062
-38909.0898437	-11909.0908203	-55612.2421875
-32000.0000000	-18272.7285156	-59387.7578125
-24636.3632812	-23272.7285156	-61122.4492187
-18818.1816406	-27000.0019531	-62040.8164062
-14000.0000000	-28181.8183593	-62448.9765625
-9272.7265625	-28181.8183593	-62142.8554687
-5545.4545898	-27272.7285156	-61938.7734375
-2000.0000000	-25818.1796875	-61326.5351562
1363.6363525	-23090.9101562	-60612.2421875
4818.1816406	-19454.5449218	-59489.8007812
6818.1821289	-14818.1806640	-58265.3046875
7909.0908203	-10000.0000000	-56734.6914062
8727.2734375	-3363.6364746	-54897.9570312
9363.6357421	4363.6367187	-51326.5312500
9727.2724609	12727.2724609	-46224.4921875
8636.3642578	19181.8183593	-40918.3710937
6909.0908203	25272.7285156	-35102.0390625
5090.9091796	29454.5449218	-30000.0019531
3272.7270507	32545.4511718	-25612.2441406
1909.0909423	34818.1796875	-21938.7753906
1272.7272949	36181.8203125	-17551.0195312
1090.9091796	37272.7265625	-15306.1230468
1000.0000000	37545.4570312	-13367.3476562
1000.0000000	37727.2734375	-12244.8974609
909.0908813	37636.3632812	-11938.7753906
1545.4544677	37545.4570312	-12142.8574218
1636.3635253	37090.9062500	-13469.3876953
727.2727661	36727.2734375	-15816.3261718
-818.1817626	36000.0000000	-19489.7949218
-3363.6364746	34727.2734375	-23979.5917968
-5727.2729492	33727.2734375	-27755.1015625
-8181.8178710	31909.0898437	-31326.5292968
-9909.0908203	30363.6386718	-34897.9609375
-13181.8183593	28545.4531250	-37346.9375000
-17545.4531250	26727.2734375	-39897.9609375
-22818.1816406	23363.6367187	-43061.2226562
-28727.2714843	18454.5468750	-46428.5703125
-33545.4570312	12818.1816406	-49081.6289062
-35818.1796875	6090.9091796	-52040.8164062
-37272.7265625	-818.1817626	-55204.0820312
-36727.2734375	-8636.3642578	-57653.0664062
-35090.9062500	-16636.3632812	-60000.0039062
-32000.0000000	-23727.2714843	-61530.6132812
-27363.6386718	-28909.0898437	-62653.0585937
-22454.5449218	-32909.0937500	-62959.1835937
-16090.9082031	-35363.6367187	-63571.4296875
-9636.3632812	-35090.9062500	-63775.5078125
-4545.4545898	-32181.8164062	-63469.3867187
1090.9091796	-29090.9082031	-63061.2265625
5181.8178710	-24818.1816406	-62244.8984375
7909.0908203	-19000.0000000	-60918.3671875
9727.2724609	-13454.5458984	-59795.9179687
11636.3642578	-8363.6367187	-57755.1015625
12181.8183593	-2545.4545898	-55510.2031250
11363.6367187	3181.8181152	-53571.4257812
10454.5449218	9000.0000000	-50714.2812500
10272.7265625	16272.7255859	-46020.4101562
10636.3642578	21727.2714843	-40204.0820312
10272.7265625	25818.1796875	-35102.0390625
8272.7275390	28363.6367187	-32142.8574218
6272.7270507	29272.7265625	-31836.7324218
3272.7270507	29909.0917968	-32653.0605468
22636.3613281	29909.0917968	-34285.7187500
-5090.9091796	29454.5449218	-35612.2421875
-12272.7275390	28090.9101562	-38673.4687500
-19818.1816406	26181.8164062	-39795.9179687
-26909.0917968	24545.4550781	-39591.8359375
-33818.1835937	22181.8183593	-39081.6328125
-40636.3632812	19909.0917968	-37142.8554687
-46363.6367187	18545.4531250	-33571.4257812
-50363.6367187	17090.9101562	-30510.2050781
-54000.0039062	16000.0000000	-26734.6953125
-57272.7265625	13909.0908203	-23469.3886718
-59818.1835937	12272.7275390	-19795.9179687
-61818.1835937	11545.4550781	-15204.0810546
-64000.0000000	10363.6357421	-9795.9189453
-65454.5429687	9909.0908203	-2959.1835937
-65363.6328125	10181.8183593	6734.6938476
-63363.6367187	9545.4541015	16428.5722656
-62181.8203125	8000.0000000	22448.9785156
-61363.6367187	7000.0000000	25510.2050781
-61090.9101562	5545.4545898	27142.8593750
-60363.6406250	5363.6367187	29183.6738281
-59727.2773437	5272.7270507	30000.0019531
-59727.2773437	6000.0000000	29897.9589843
-57909.0898437	6636.3627929	30816.3261718
-55545.4570312	8363.6367187	33265.3085937
-51727.2734375	9181.8183593	37142.8554687
-46545.4570312	10181.8183593	40816.3242187
-41181.8164062	11636.3642578	43469.3867187
-34636.3632812	13727.2734375	44897.9570312
-29090.9082031	16272.7255859	44897.9570312
-22363.6367187	18454.5468750	45000.0000000
-14818.1806640	20272.7285156	43775.5117187
-7454.5458984	20090.9101562	42346.9375000
-2363.6362304	20545.4531250	40408.1640625
2272.7272949	21272.7285156	38469.3906250
4545.4545898	21545.4531250	36530.6093750
5363.6367187	22636.3613281	34591.8359375
3909.0910644	24454.5468750	33265.3085937
1090.9091796	26818.1835937	31938.7753906
-3000.0000000	29545.4531250	29489.7968750
-6727.2729492	32090.9082031	26530.6113281
-9000.0000000	34454.5429687	22448.9785156
-10909.0908203	36454.5468750	18469.3867187
-14000.0000000	37909.0937500	14591.8369140
-16000.0000000	39000.0000000	10918.3671875
-17545.4531250	39818.1835937	6938.7753906
-19000.0000000	39909.0937500	4795.9184570
-20818.1816406	39909.0937500	4693.8779296
-24727.2714843	39545.4570312	5510.2036132
-28545.4531250	38818.1796875	7346.9384765
-32909.0937500	37454.5429687	10714.2861328
-38181.8164062	35545.4531250	14081.6328125
-42454.5468750	32545.4511718	17448.9804687
-46090.9062500	28909.0898437	22551.0214843
-49000.0000000	24818.1816406	27142.8593750
-49545.4570312	21272.7285156	31734.6933593
-48000.0000000	18727.2714843	37346.9375000
-45090.9062500	16818.1816406	42142.8554687
-42181.8164062	15090.9101562	45510.2031250
-37909.0937500	14272.7265625	48163.2656250
-33272.7265625	14181.8183593	50306.1210937
-28909.0898437	14272.7265625	51632.6562500
-23818.1816406	14545.4541015	52346.9375000
-18545.4531250	14454.5449218	52653.0625000
-13272.7255859	15272.7275390	52142.8593750
-8000.0000000	16636.3632812	50408.1601562
-2090.9091796	18181.8183593	47857.1406250
2272.7272949	19272.7265625	44489.7968750
6636.3627929	20090.9101562	41530.6132812
9909.0908203	21181.8183593	38367.3476562
12545.4541015	21181.8183593	35918.3671875
16545.4550781	20818.1816406	32857.1445312
18909.0898437	20363.6367187	29795.9179687
20363.6367187	21272.7285156	25714.2871093
20363.6367187	22545.4531250	23469.3886718
21545.4531250	22636.3613281	20918.3671875
22090.9082031	22818.1816406	18775.5117187
23818.1816406	21909.0898437	17755.1015625
24181.8183593	21181.8183593	17551.0195312
23818.1816406	21363.6367187	17755.1015625
23181.8183593	22272.7265625	17857.1425781
21363.6367187	24090.9082031	17959.1835937
19272.7265625	25454.5449218	18061.2265625
17363.6367187	26636.3652343	18469.3867187
15090.9101562	28090.9101562	19591.8378906
13363.6367187	28909.0898437	19183.6738281
12181.8183593	29545.4531250	19897.9589843
10727.2734375	30454.5468750	20918.3671875
9545.4541015	30818.1816406	20816.3261718
9272.7265625	30909.0917968	20918.3671875
8454.5458984	31363.6367187	21530.6113281
7090.9091796	31272.7285156	22959.1835937
5818.1821289	30454.5468750	24693.8789062
5000.0000000	30090.9101562	26326.5312500
4727.2724609	29363.6367187	27857.1425781
3818.1818847	29090.9082031	29387.7539062
3454.5454101	28636.3632812	30204.0820312
3545.4545898	28090.9101562	31224.4882812
3181.8181152	27454.5468750	32244.8964843
2727.2727050	27272.7285156	32959.1835937
2090.9091796	26000.0000000	34693.8789062
1454.5455322	24363.6367187	37142.8554687
2454.5454101	21363.6367187	40306.1210937
5090.9091796	18636.3632812	41836.7343750
8636.3642578	16000.0000000	42551.0234375
12090.9091796	13181.8183593	42551.0234375
14636.3632812	11181.8183593	42142.8554687
17727.2714843	9727.2724609	40510.2031250
20727.2714843	8090.9091796	38469.3906250
23000.0000000	7545.4550781	36530.6093750
25090.9082031	7272.7270507	33877.5507812
27181.8203125	7000.0000000	31428.5722656
29727.2734375	6181.8178710	28673.4687500
31363.6367187	4818.1816406	25816.3281250
33272.7265625	3000.0000000	23877.5507812
35000.0000000	1181.8181152	21224.4882812
36363.6367187	-545.4545898	20000.0000000
37090.9062500	-2818.1816406	19387.7539062
38090.9062500	-4909.0908203	18673.4687500
38181.8164062	-5363.6367187	18877.5507812
38454.5429687	-4181.8183593	17346.9394531
38000.0000000	-3181.8181152	17448.9804687
36727.2734375	-90.9090957	18163.2656250
35727.2734375	2272.7272949	18061.2265625
34454.5429687	5181.8178710	17346.9394531
33727.2734375	7909.0908203	15408.1630859
32363.6367187	11363.6367187	14387.7558593
30454.5468750	14000.0000000	14591.8369140
28545.4531250	16363.6357421	14489.7958984
28090.9101562	17000.0000000	14183.6728515
28090.9101562	17000.0000000	13877.5507812
27636.3632812	18181.8183593	13061.2236328
27545.4550781	19454.5449218	12244.8974609
26909.0917968	20272.7285156	12142.8574218
27636.3632812	20272.7285156	10612.2441406
27636.3632812	20454.5468750	8775.5097656
27545.4550781	20818.1816406	6530.6118164
27363.6386718	21727.2714843	3469.3876953
27363.6386718	21545.4531250	306.1224670
27545.4550781	21727.2714843	-4795.9184570
26818.1835937	21636.3632812	-10816.3271484
24727.2714843	21363.6367187	-17448.9804687
21181.8183593	20909.0898437	-25918.3671875
16727.2734375	18818.1816406	-34081.6289062
13181.8183593	14909.0917968	-41224.4882812
9636.3632812	12090.9091796	-46224.4921875
5545.4545898	9727.2724609	-49795.9218750
-181.8181915	7454.5458984	-52755.1015625
-4363.6367187	5000.0000000	-55306.1250000
-8090.9091796	1636.3635253	-57244.8945312
-12454.5458984	-2545.4545898	-59081.6289062
-16545.4550781	-6000.0000000	-60510.2070312
-20818.1816406	-10545.4541015	-61428.5703125
-23818.1816406	-15181.8193359	-61122.4492187
-27000.0019531	-18727.2714843	-61224.4921875
-29636.3613281	-22454.5449218	-60918.3671875
-32636.3632812	-25545.4531250	-59693.8789062
-35545.4531250	-28090.9101562	-58367.3476562
-38909.0898437	-30818.1816406	-56836.7343750
-42090.9062500	-33727.2734375	-54897.9570312
-44272.7265625	-36727.2734375	-52857.1445312
-45090.9062500	-40272.7265625	-51326.5312500
-44727.2734375	-44363.6367187	-50408.1601562
-43000.0000000	-48909.0937500	-48877.5507812
-40363.6367187	-53727.2773437	-48469.3867187
-36909.0937500	-57727.2734375	-47346.9375000
-34000.0000000	-61909.0937500	-45714.2851562
-31454.5468750	-65454.5429687	-43571.4257812
-30181.8203125	-68181.8125000	-41020.4101562
-31454.5468750	-69727.2734375	-39081.6328125
-33181.8203125	-70454.5468750	-37346.9375000
-35181.8164062	-71636.3593750	-34897.9609375
-38090.9062500	-72272.7265625	-32040.8164062
-41000.0000000	-72181.8203125	-29591.8378906
-43272.7265625	-71454.5468750	-28469.3867187
-44272.7265625	-70636.3593750	-28775.5117187
-44000.0000000	-69545.4531250	-30918.3691406
-43545.4570312	-68363.6406250	-32755.0996093
-43363.6367187	-68636.3593750	-32959.1835937
-42272.7265625	-70090.9062500	-32244.8964843
-39181.8203125	-71272.7265625	-33367.3476562
-33363.6367187	-71909.0937500	-36326.5312500
-26363.6367187	-70454.5468750	-41530.6132812
-18636.3632812	-67000.0000000	-47142.8554687
-10909.0908203	-61363.6367187	-52040.8164062
-4090.9089355	-55090.9101562	-55408.1601562
2454.5454101	-49454.5429687	-56734.6914062
6909.0908203	-44727.2734375	-57346.9375000
11909.0908203	-38454.5429687	-57142.8593750
16090.9082031	-33272.7265625	-56122.4453125
19454.5449218	-29909.0917968	-54897.9570312
21000.0000000	-29363.6367187	-53877.5507812
20454.5468750	-30727.2734375	-54081.6289062
18454.5468750	-34181.8203125	-54795.9218750
16727.2734375	-39454.5468750	-54489.7968750
14545.4541015	-43636.3632812	-54183.6757812
10454.5449218	-48727.2734375	-53979.5937500
5181.8178710	-54454.5468750	-52959.1875000
-1545.4544677	-61181.8203125	-50306.1210937
-8181.8178710	-66181.8203125	-47448.9804687
-13818.1816406	-70272.7265625	-44081.6289062
-20181.8183593	-71909.0937500	-40510.2031250
-26545.4511718	-73181.8203125	-37346.9375000
-32000.0000000	-73272.7265625	-34795.9179687
-36727.2734375	-72636.3671875	-32244.8964843
-40545.4570312	-71727.2734375	-30204.0820312
-43636.3632812	-70454.5468750	-28877.5507812
-46090.9062500	-70000.0000000	-26632.6523437
-48545.4570312	-69636.3593750	-24489.7949218
-49000.0000000	-69454.5468750	-23877.5507812
-47090.9062500	-70181.8125000	-24693.8789062
-44272.7265625	-72000.0000000	-25816.3281250
-38454.5429687	-74454.5468750	-27244.8984375
-31636.3632812	-77363.6328125	-28061.2226562
-24181.8183593	-78272.7265625	-29897.9589843
-18272.7285156	-78636.3671875	-31224.4882812
-15000.0009765	-77909.0859375	-32755.0996093
-11727.2734375	-76909.0859375	-34387.7578125
-9818.1816406	-74272.7265625	-37551.0234375
-9090.9091796	-71454.5468750	-40612.2421875
-9818.1816406	-67454.5468750	-45408.1601562
-9909.0908203	-62818.1796875	-49183.6757812
-11272.7265625	-58636.3593750	-52346.9375000
-12909.0898437	-53363.6406250	-55714.2851562
-14181.8183593	-50272.7265625	-57244.8945312
-15818.1816406	-49090.9101562	-57346.9375000
-18909.0898437	-49363.6367187	-57244.8945312
-23363.6367187	-50818.1796875	-55816.3281250
-27454.5468750	-52090.9062500	-53877.5507812
-29636.3613281	-55545.4570312	-51734.6914062
-31090.9101562	-59363.6328125	-48571.4296875
-30636.3632812	-63909.0898437	-45204.0820312
-30545.4550781	-67727.2734375	-41020.4101562
-30090.9101562	-71000.0000000	-38367.3476562
-28090.9101562	-73727.2734375	-36020.4101562
-25363.6367187	-75272.7265625	-35306.1210937
-21727.2714843	-76363.6328125	-34693.8789062
-17272.7285156	-76272.7265625	-36122.4531250
-11818.1816406	-74818.1875000	-38469.3906250
-6454.5449218	-72363.6406250	-40714.2812500
-2909.0910644	-68636.3593750	-43571.4257812
-636.3636474	-65090.9023437	-45510.2031250
1454.5455322	-61909.0937500	-47857.1406250
2272.7272949	-58909.0898437	-49897.9609375
1727.2727050	-55272.7265625	-51836.7343750
181.8181915	-51818.1796875	-53571.4257812
-2181.8183593	-49545.4570312	-55204.0820312
-4545.4545898	-46909.0937500	-56224.4882812
-5727.2729492	-45909.0937500	-56734.6914062
-6090.9091796	-47272.7265625	-56224.4882812
-6545.4541015	-48818.1835937	-55408.1601562
-6000.0000000	-50454.5429687	-53877.5507812
-5727.2729492	-51727.2734375	-52857.1445312
-6909.0908203	-52727.2734375	-52448.9804687
-11454.5458984	-55000.0000000	-51326.5312500
-16454.5468750	-58363.6367187	-48673.4687500
-22363.6367187	-62909.0937500	-44693.8789062
-26181.8164062	-65909.0937500	-40918.3710937
-28909.0898437	-67909.0859375	-37040.8164062
-31181.8183593	-69818.1875000	-33775.5117187
-31090.9101562	-72454.5468750	-30510.2050781
-28909.0898437	-75090.9140625	-27142.8593750
-27363.6386718	-77545.4531250	-24795.9179687
-25090.9082031	-77818.1796875	-24795.9179687
-22909.0917968	-77272.7265625	-25918.3671875
-18636.3632812	-75818.1875000	-30408.1621093
-13727.2734375	-73363.6406250	-34285.7187500
-11727.2734375	-70545.4531250	-37755.1015625
-12000.0000000	-67636.3671875	-41326.5312500
-14454.5449218	-64363.6328125	-44387.7578125
-17909.0898437	-61181.8203125	-47244.8945312
-22545.4531250	-57181.8164062	-49693.8789062
-26909.0917968	-51454.5429687	-51938.7773437
-31090.9101562	-44636.3632812	-53877.5507812
-33727.2734375	-37000.0000000	-55510.2031250
-36090.9101562	-30636.3632812	-56020.4101562
-38181.8164062	-25272.7285156	-55306.1250000
-38909.0898437	-21363.6367187	-55102.0390625
-38181.8164062	-16909.0917968	-54489.7968750
-36181.8203125	-12727.2724609	-55000.0000000
-35727.2734375	-7818.1821289	-54489.7968750
-33545.4570312	-2727.2727050	-53571.4257812
-31909.0898437	2727.2727050	-52244.8945312
-30727.2734375	8545.4550781	-49285.7148437
-29545.4531250	14545.4541015	-45408.1601562
-28454.5468750	19090.9082031	-42346.9375000
-26909.0917968	23090.9101562	-39081.6328125
-25545.4531250	27000.0019531	-35306.1210937
-23454.5468750	29181.8183593	-32040.8164062
-22727.2734375	31272.7285156	-29591.8378906
-21454.5468750	32090.9082031	-28367.3457031
-21000.0000000	32636.3632812	-27755.1015625
-20000.0000000	32727.2714843	-27448.9785156
-19000.0000000	32272.7285156	-28367.3457031
-18454.5468750	30909.0917968	-31530.6132812
-17454.5468750	26727.2734375	-36938.7734375
-18454.5468750	20090.9101562	-44183.6757812
-18454.5468750	12909.0898437	-50000.0000000
-16727.2734375	3909.0910644	-55306.1250000
-13818.1816406	-5000.0000000	-58877.5507812
-10363.6357421	-16454.5468750	-60612.2421875
-6363.6362304	-28090.9101562	-60714.2851562
-3272.7270507	-37181.8203125	-59387.7578125
-1909.0909423	-44636.3632812	-57040.8164062
-1818.1817626	-51636.3593750	-53979.5937500
-2090.9091796	-56181.8203125	-51632.6562500
-2000.0000000	-61454.5468750	-48877.5507812
-4545.4545898	-65090.9023437	-46428.5703125
